# Created by Octave 3.2.4, Sun Jun 19 19:17:58 2011 CEST <harish@megatr0n.local>
# name: table
# type: matrix
# rows: 100
# columns: 4
 2.606060606060606 0.005186090381685298 0.1377471074553037 0.8570667916474497
 2.666666666666667 0.004588776400381907 0.1302812978971946 0.8651299151868621
 2.727272727272728 0.004060260703108021 0.1231848013733381 0.8727549274079925
 2.787878787878788 0.003592619795584736 0.1164437329178197 0.8799636367710343
 2.848484848484849 0.003178840591796877 0.1100441368200371 0.8867770120726047
 2.909090909090909 0.00281271757552841 0.1039720892601031 0.8932151826488073
 2.96969696969697 0.002488761649704355 0.09821378374558191 0.8992974440891526
 3.03030303030303 0.002202117125335917 0.09275560504073119 0.9050422673183718
 3.090909090909091 0.001948487483442027 0.08758419087647155 0.9104673111245254
 3.151515151515151 0.001724070032592253 0.08268648108046693 0.9155894383713797
 3.212121212121212 0.001525499808130904 0.07804975385249634 0.9204247358238118
 3.272727272727273 0.001349799732484318 0.07366165398710831 0.9249885357648463
 3.333333333333333 0.001194335894151078 0.06951021487683313 0.9292954387134547
 3.393939393939394 0.001056777740160948 0.06558387460755592 0.933359337136722
 3.454545454545455 0.0009350629914794896 0.0618714864386625 0.9371934400542968
 3.515151515151515 0.0008273667988094692 0.05836232443100406 0.9408102982546254
 3.575757575757576 0.0007320745128256414 0.05504608520509501 0.9442218297665183
 3.636363636363637 0.0006477575201661205 0.05191288667141858 0.9474393452928541
 3.696969696969697 0.0005731517832033394 0.04895326426721248 0.9504735734340231
 3.757575757575758 0.0005071388555882078 0.04615816502122092 0.9533346856076297
 3.818181818181818 0.0004487289838759898 0.04351893989267948 0.9560323206078833
 3.878787878787879 0.0003970464706032546 0.04102733437282761 0.9585756086410079
 3.939393939393939 0.0003513164943816219 0.03867547820721132 0.9609731947828458
 4 0.0003108534811742595 0.03645587423951611 0.9632332617637485
 4.060606060606061 0.0002750508126910895 0.03436138661081403 0.9653635520609337
 4.121212121212121 0.0002433717312239787 0.03238522847990188 0.9673713892733132
 4.181818181818182 0.0002153412985420246 0.03052094943433702 0.9692636987515602
 4.242424242424242 0.0001905392796724997 0.02876242274080819 0.9710470274639585
 4.303030303030303 0.0001685938423757952 0.02710383255172664 0.9727275630903369
 4.363636363636363 0.0001491759802722017 0.02553966115839891 0.9743111523457684
 4.424242424242425 0.0001319945790818593 0.02406467636425921 0.9758033185410985
 4.484848484848485 0.000116792053127518 0.0226739190416887 0.9772092783896233
 4.545454545454546 0.0001033404929019598 0.02136269093231342 0.9785339580592242
 4.606060606060606 9.143847812883107e-05 0.02012654289755283 0.979782008108758
 4.666666666666667 8.09074278769396e-05 0.0189612628886013 0.9809578191679615
 4.727272727272728 7.158983932614698e-05 0.01786286534154989 0.9820655343035638
 4.787878787878788 6.334538074175651e-05 0.01682757911379554 0.9831090649899027
 4.848484848484849 5.605035082328431e-05 0.01585183796088295 0.984092101172734
 4.909090909090909 4.959558691279717e-05 0.01493227055002501 0.9850181233475029
 4.96969696969697 4.38837881767463e-05 0.01406568917142143 0.9858904165248432
 5.03030303030303 3.882976409781254e-05 0.0132490826938911 0.9867120770264529
 5.090909090909091 3.435772685073624e-05 0.01247960557266805 0.9874860261849234
 5.151515151515151 3.04007239430236e-05 0.01175457024047717 0.9882150185200221
 5.212121212121212 2.689961774523754e-05 0.01107143901016147 0.9889016508565357
 5.272727272727272 2.380167862603926e-05 0.01042781487137528 0.9895483729344412
 5.333333333333334 2.106058358221281e-05 0.009821435795274199 0.9901574931055862
 5.393939393939394 1.863513364579723e-05 0.009250166189122734 0.9907311881616742
 5.454545454545455 1.648895460738956e-05 0.008711990584179685 0.9912715099456558
 5.515151515151516 1.458996466363733e-05 0.008205007687818905 0.9917803918319605
 5.575757575757576 1.290963972236569e-05 0.007727422878154406 0.9922596569665664
 5.636363636363637 1.142285084145272e-05 0.007277543823569019 0.9927110228100328
 5.696969696969697 1.010732398951926e-05 0.00685377402289289 0.9931361081375608
 5.757575757575758 8.94328625361562e-06 0.006454607461208111 0.9935364387369815
 5.818181818181818 7.913341061775417e-06 0.006078624432439426 0.993913451710942
 5.878787878787879 7.001984307293859e-06 0.005724485569960359 0.9942685019301756
 5.939393939393939 6.195579546304645e-06 0.005390928412400409 0.9946028654924967
 6 5.482054829951368e-06 0.005076762766077092 0.9949177446635363
